dataset,image_id,filepath,source_split,partition,source_group_id
coco-rem,000000309467,/home/felix/fiftyone/coco-2017/validation/data/000000309467.jpg,validation,locked_confirmation,000000309467
coco-rem,000000309484,/home/felix/fiftyone/coco-2017/validation/data/000000309484.jpg,validation,locked_confirmation,000000309484
coco-rem,000000309495,/home/felix/fiftyone/coco-2017/validation/data/000000309495.jpg,validation,locked_confirmation,000000309495
coco-rem,000000309655,/home/felix/fiftyone/coco-2017/validation/data/000000309655.jpg,validation,locked_confirmation,000000309655
coco-rem,000000309678,/home/felix/fiftyone/coco-2017/validation/data/000000309678.jpg,validation,locked_confirmation,000000309678
coco-rem,000000309938,/home/felix/fiftyone/coco-2017/validation/data/000000309938.jpg,validation,locked_confirmation,000000309938
coco-rem,000000309964,/home/felix/fiftyone/coco-2017/validation/data/000000309964.jpg,validation,locked_confirmation,000000309964
coco-rem,000000310072,/home/felix/fiftyone/coco-2017/validation/data/000000310072.jpg,validation,locked_confirmation,000000310072
coco-rem,000000310200,/home/felix/fiftyone/coco-2017/validation/data/000000310200.jpg,validation,locked_confirmation,000000310200
coco-rem,000000310622,/home/felix/fiftyone/coco-2017/validation/data/000000310622.jpg,validation,locked_confirmation,000000310622
coco-rem,000000310862,/home/felix/fiftyone/coco-2017/validation/data/000000310862.jpg,validation,locked_confirmation,000000310862
coco-rem,000000310980,/home/felix/fiftyone/coco-2017/validation/data/000000310980.jpg,validation,locked_confirmation,000000310980
coco-rem,000000311002,/home/felix/fiftyone/coco-2017/validation/data/000000311002.jpg,validation,locked_confirmation,000000311002
coco-rem,000000311081,/home/felix/fiftyone/coco-2017/validation/data/000000311081.jpg,validation,locked_confirmation,000000311081
coco-rem,000000311180,/home/felix/fiftyone/coco-2017/validation/data/000000311180.jpg,validation,locked_confirmation,000000311180
coco-rem,000000311190,/home/felix/fiftyone/coco-2017/validation/data/000000311190.jpg,validation,locked_confirmation,000000311190
coco-rem,000000311295,/home/felix/fiftyone/coco-2017/validation/data/000000311295.jpg,validation,locked_confirmation,000000311295
coco-rem,000000311303,/home/felix/fiftyone/coco-2017/validation/data/000000311303.jpg,validation,locked_confirmation,000000311303
coco-rem,000000311392,/home/felix/fiftyone/coco-2017/validation/data/000000311392.jpg,validation,locked_confirmation,000000311392
coco-rem,000000311394,/home/felix/fiftyone/coco-2017/validation/data/000000311394.jpg,validation,locked_confirmation,000000311394
coco-rem,000000311518,/home/felix/fiftyone/coco-2017/validation/data/000000311518.jpg,validation,locked_confirmation,000000311518
coco-rem,000000311789,/home/felix/fiftyone/coco-2017/validation/data/000000311789.jpg,validation,locked_confirmation,000000311789
coco-rem,000000311883,/home/felix/fiftyone/coco-2017/validation/data/000000311883.jpg,validation,locked_confirmation,000000311883
coco-rem,000000311909,/home/felix/fiftyone/coco-2017/validation/data/000000311909.jpg,validation,locked_confirmation,000000311909
coco-rem,000000311928,/home/felix/fiftyone/coco-2017/validation/data/000000311928.jpg,validation,locked_confirmation,000000311928
coco-rem,000000311950,/home/felix/fiftyone/coco-2017/validation/data/000000311950.jpg,validation,locked_confirmation,000000311950
coco-rem,000000312192,/home/felix/fiftyone/coco-2017/validation/data/000000312192.jpg,validation,locked_confirmation,000000312192
coco-rem,000000312213,/home/felix/fiftyone/coco-2017/validation/data/000000312213.jpg,validation,locked_confirmation,000000312213
coco-rem,000000312237,/home/felix/fiftyone/coco-2017/validation/data/000000312237.jpg,validation,locked_confirmation,000000312237
coco-rem,000000312263,/home/felix/fiftyone/coco-2017/validation/data/000000312263.jpg,validation,locked_confirmation,000000312263
coco-rem,000000312278,/home/felix/fiftyone/coco-2017/validation/data/000000312278.jpg,validation,locked_confirmation,000000312278
coco-rem,000000312340,/home/felix/fiftyone/coco-2017/validation/data/000000312340.jpg,validation,locked_confirmation,000000312340
coco-rem,000000312406,/home/felix/fiftyone/coco-2017/validation/data/000000312406.jpg,validation,locked_confirmation,000000312406
coco-rem,000000312421,/home/felix/fiftyone/coco-2017/validation/data/000000312421.jpg,validation,locked_confirmation,000000312421
coco-rem,000000312489,/home/felix/fiftyone/coco-2017/validation/data/000000312489.jpg,validation,locked_confirmation,000000312489
coco-rem,000000312549,/home/felix/fiftyone/coco-2017/validation/data/000000312549.jpg,validation,locked_confirmation,000000312549
coco-rem,000000312552,/home/felix/fiftyone/coco-2017/validation/data/000000312552.jpg,validation,locked_confirmation,000000312552
coco-rem,000000312586,/home/felix/fiftyone/coco-2017/validation/data/000000312586.jpg,validation,locked_confirmation,000000312586
coco-rem,000000312720,/home/felix/fiftyone/coco-2017/validation/data/000000312720.jpg,validation,locked_confirmation,000000312720
coco-rem,000000313034,/home/felix/fiftyone/coco-2017/validation/data/000000313034.jpg,validation,locked_confirmation,000000313034
coco-rem,000000313130,/home/felix/fiftyone/coco-2017/validation/data/000000313130.jpg,validation,locked_confirmation,000000313130
coco-rem,000000313182,/home/felix/fiftyone/coco-2017/validation/data/000000313182.jpg,validation,locked_confirmation,000000313182
coco-rem,000000313454,/home/felix/fiftyone/coco-2017/validation/data/000000313454.jpg,validation,locked_confirmation,000000313454
coco-rem,000000313562,/home/felix/fiftyone/coco-2017/validation/data/000000313562.jpg,validation,locked_confirmation,000000313562
coco-rem,000000313588,/home/felix/fiftyone/coco-2017/validation/data/000000313588.jpg,validation,locked_confirmation,000000313588
coco-rem,000000313783,/home/felix/fiftyone/coco-2017/validation/data/000000313783.jpg,validation,locked_confirmation,000000313783
coco-rem,000000314034,/home/felix/fiftyone/coco-2017/validation/data/000000314034.jpg,validation,locked_confirmation,000000314034
coco-rem,000000314177,/home/felix/fiftyone/coco-2017/validation/data/000000314177.jpg,validation,locked_confirmation,000000314177
coco-rem,000000314182,/home/felix/fiftyone/coco-2017/validation/data/000000314182.jpg,validation,locked_confirmation,000000314182
coco-rem,000000314251,/home/felix/fiftyone/coco-2017/validation/data/000000314251.jpg,validation,locked_confirmation,000000314251
coco-rem,000000314264,/home/felix/fiftyone/coco-2017/validation/data/000000314264.jpg,validation,locked_confirmation,000000314264
coco-rem,000000314294,/home/felix/fiftyone/coco-2017/validation/data/000000314294.jpg,validation,locked_confirmation,000000314294
coco-rem,000000314541,/home/felix/fiftyone/coco-2017/validation/data/000000314541.jpg,validation,locked_confirmation,000000314541
coco-rem,000000314709,/home/felix/fiftyone/coco-2017/validation/data/000000314709.jpg,validation,locked_confirmation,000000314709
coco-rem,000000314914,/home/felix/fiftyone/coco-2017/validation/data/000000314914.jpg,validation,locked_confirmation,000000314914
coco-rem,000000315001,/home/felix/fiftyone/coco-2017/validation/data/000000315001.jpg,validation,locked_confirmation,000000315001
coco-rem,000000315187,/home/felix/fiftyone/coco-2017/validation/data/000000315187.jpg,validation,locked_confirmation,000000315187
coco-rem,000000315219,/home/felix/fiftyone/coco-2017/validation/data/000000315219.jpg,validation,locked_confirmation,000000315219
coco-rem,000000315257,/home/felix/fiftyone/coco-2017/validation/data/000000315257.jpg,validation,locked_confirmation,000000315257
coco-rem,000000315450,/home/felix/fiftyone/coco-2017/validation/data/000000315450.jpg,validation,locked_confirmation,000000315450
coco-rem,000000315492,/home/felix/fiftyone/coco-2017/validation/data/000000315492.jpg,validation,locked_confirmation,000000315492
coco-rem,000000316015,/home/felix/fiftyone/coco-2017/validation/data/000000316015.jpg,validation,locked_confirmation,000000316015
coco-rem,000000316054,/home/felix/fiftyone/coco-2017/validation/data/000000316054.jpg,validation,locked_confirmation,000000316054
coco-rem,000000316404,/home/felix/fiftyone/coco-2017/validation/data/000000316404.jpg,validation,locked_confirmation,000000316404
coco-rem,000000316666,/home/felix/fiftyone/coco-2017/validation/data/000000316666.jpg,validation,locked_confirmation,000000316666
coco-rem,000000317024,/home/felix/fiftyone/coco-2017/validation/data/000000317024.jpg,validation,locked_confirmation,000000317024
coco-rem,000000317433,/home/felix/fiftyone/coco-2017/validation/data/000000317433.jpg,validation,locked_confirmation,000000317433
coco-rem,000000317999,/home/felix/fiftyone/coco-2017/validation/data/000000317999.jpg,validation,locked_confirmation,000000317999
coco-rem,000000318080,/home/felix/fiftyone/coco-2017/validation/data/000000318080.jpg,validation,locked_confirmation,000000318080
coco-rem,000000318114,/home/felix/fiftyone/coco-2017/validation/data/000000318114.jpg,validation,locked_confirmation,000000318114
coco-rem,000000318138,/home/felix/fiftyone/coco-2017/validation/data/000000318138.jpg,validation,locked_confirmation,000000318138
coco-rem,000000318238,/home/felix/fiftyone/coco-2017/validation/data/000000318238.jpg,validation,locked_confirmation,000000318238
coco-rem,000000318455,/home/felix/fiftyone/coco-2017/validation/data/000000318455.jpg,validation,locked_confirmation,000000318455
coco-rem,000000318908,/home/felix/fiftyone/coco-2017/validation/data/000000318908.jpg,validation,locked_confirmation,000000318908
coco-rem,000000319100,/home/felix/fiftyone/coco-2017/validation/data/000000319100.jpg,validation,locked_confirmation,000000319100
coco-rem,000000319184,/home/felix/fiftyone/coco-2017/validation/data/000000319184.jpg,validation,locked_confirmation,000000319184
coco-rem,000000319369,/home/felix/fiftyone/coco-2017/validation/data/000000319369.jpg,validation,locked_confirmation,000000319369
coco-rem,000000319534,/home/felix/fiftyone/coco-2017/validation/data/000000319534.jpg,validation,locked_confirmation,000000319534
coco-rem,000000319607,/home/felix/fiftyone/coco-2017/validation/data/000000319607.jpg,validation,locked_confirmation,000000319607
coco-rem,000000319617,/home/felix/fiftyone/coco-2017/validation/data/000000319617.jpg,validation,locked_confirmation,000000319617
coco-rem,000000319696,/home/felix/fiftyone/coco-2017/validation/data/000000319696.jpg,validation,locked_confirmation,000000319696
coco-rem,000000319721,/home/felix/fiftyone/coco-2017/validation/data/000000319721.jpg,validation,locked_confirmation,000000319721
coco-rem,000000319935,/home/felix/fiftyone/coco-2017/validation/data/000000319935.jpg,validation,locked_confirmation,000000319935
coco-rem,000000320232,/home/felix/fiftyone/coco-2017/validation/data/000000320232.jpg,validation,locked_confirmation,000000320232
coco-rem,000000320425,/home/felix/fiftyone/coco-2017/validation/data/000000320425.jpg,validation,locked_confirmation,000000320425
coco-rem,000000320490,/home/felix/fiftyone/coco-2017/validation/data/000000320490.jpg,validation,locked_confirmation,000000320490
coco-rem,000000320554,/home/felix/fiftyone/coco-2017/validation/data/000000320554.jpg,validation,locked_confirmation,000000320554
coco-rem,000000320632,/home/felix/fiftyone/coco-2017/validation/data/000000320632.jpg,validation,locked_confirmation,000000320632
coco-rem,000000320642,/home/felix/fiftyone/coco-2017/validation/data/000000320642.jpg,validation,locked_confirmation,000000320642
coco-rem,000000320664,/home/felix/fiftyone/coco-2017/validation/data/000000320664.jpg,validation,locked_confirmation,000000320664
coco-rem,000000320696,/home/felix/fiftyone/coco-2017/validation/data/000000320696.jpg,validation,locked_confirmation,000000320696
coco-rem,000000320706,/home/felix/fiftyone/coco-2017/validation/data/000000320706.jpg,validation,locked_confirmation,000000320706
coco-rem,000000320743,/home/felix/fiftyone/coco-2017/validation/data/000000320743.jpg,validation,locked_confirmation,000000320743
coco-rem,000000321118,/home/felix/fiftyone/coco-2017/validation/data/000000321118.jpg,validation,locked_confirmation,000000321118
coco-rem,000000321214,/home/felix/fiftyone/coco-2017/validation/data/000000321214.jpg,validation,locked_confirmation,000000321214
coco-rem,000000321333,/home/felix/fiftyone/coco-2017/validation/data/000000321333.jpg,validation,locked_confirmation,000000321333
coco-rem,000000321557,/home/felix/fiftyone/coco-2017/validation/data/000000321557.jpg,validation,locked_confirmation,000000321557
coco-rem,000000321790,/home/felix/fiftyone/coco-2017/validation/data/000000321790.jpg,validation,locked_confirmation,000000321790
coco-rem,000000321887,/home/felix/fiftyone/coco-2017/validation/data/000000321887.jpg,validation,locked_confirmation,000000321887
coco-rem,000000322163,/home/felix/fiftyone/coco-2017/validation/data/000000322163.jpg,validation,locked_confirmation,000000322163
coco-rem,000000322211,/home/felix/fiftyone/coco-2017/validation/data/000000322211.jpg,validation,locked_confirmation,000000322211
coco-rem,000000322352,/home/felix/fiftyone/coco-2017/validation/data/000000322352.jpg,validation,locked_confirmation,000000322352
coco-rem,000000322429,/home/felix/fiftyone/coco-2017/validation/data/000000322429.jpg,validation,locked_confirmation,000000322429
coco-rem,000000322574,/home/felix/fiftyone/coco-2017/validation/data/000000322574.jpg,validation,locked_confirmation,000000322574
coco-rem,000000322610,/home/felix/fiftyone/coco-2017/validation/data/000000322610.jpg,validation,locked_confirmation,000000322610
coco-rem,000000322724,/home/felix/fiftyone/coco-2017/validation/data/000000322724.jpg,validation,locked_confirmation,000000322724
coco-rem,000000322829,/home/felix/fiftyone/coco-2017/validation/data/000000322829.jpg,validation,locked_confirmation,000000322829
coco-rem,000000322844,/home/felix/fiftyone/coco-2017/validation/data/000000322844.jpg,validation,locked_confirmation,000000322844
coco-rem,000000322864,/home/felix/fiftyone/coco-2017/validation/data/000000322864.jpg,validation,locked_confirmation,000000322864
coco-rem,000000322895,/home/felix/fiftyone/coco-2017/validation/data/000000322895.jpg,validation,locked_confirmation,000000322895
coco-rem,000000322944,/home/felix/fiftyone/coco-2017/validation/data/000000322944.jpg,validation,locked_confirmation,000000322944
coco-rem,000000322959,/home/felix/fiftyone/coco-2017/validation/data/000000322959.jpg,validation,locked_confirmation,000000322959
coco-rem,000000322968,/home/felix/fiftyone/coco-2017/validation/data/000000322968.jpg,validation,locked_confirmation,000000322968
coco-rem,000000323151,/home/felix/fiftyone/coco-2017/validation/data/000000323151.jpg,validation,locked_confirmation,000000323151
coco-rem,000000323202,/home/felix/fiftyone/coco-2017/validation/data/000000323202.jpg,validation,locked_confirmation,000000323202
coco-rem,000000323263,/home/felix/fiftyone/coco-2017/validation/data/000000323263.jpg,validation,locked_confirmation,000000323263
coco-rem,000000323355,/home/felix/fiftyone/coco-2017/validation/data/000000323355.jpg,validation,locked_confirmation,000000323355
coco-rem,000000323496,/home/felix/fiftyone/coco-2017/validation/data/000000323496.jpg,validation,locked_confirmation,000000323496
coco-rem,000000323571,/home/felix/fiftyone/coco-2017/validation/data/000000323571.jpg,validation,locked_confirmation,000000323571
coco-rem,000000323709,/home/felix/fiftyone/coco-2017/validation/data/000000323709.jpg,validation,locked_confirmation,000000323709
coco-rem,000000323751,/home/felix/fiftyone/coco-2017/validation/data/000000323751.jpg,validation,locked_confirmation,000000323751
coco-rem,000000323799,/home/felix/fiftyone/coco-2017/validation/data/000000323799.jpg,validation,locked_confirmation,000000323799
coco-rem,000000323828,/home/felix/fiftyone/coco-2017/validation/data/000000323828.jpg,validation,locked_confirmation,000000323828
coco-rem,000000323895,/home/felix/fiftyone/coco-2017/validation/data/000000323895.jpg,validation,locked_confirmation,000000323895
coco-rem,000000324158,/home/felix/fiftyone/coco-2017/validation/data/000000324158.jpg,validation,locked_confirmation,000000324158
coco-rem,000000324258,/home/felix/fiftyone/coco-2017/validation/data/000000324258.jpg,validation,locked_confirmation,000000324258
coco-rem,000000324614,/home/felix/fiftyone/coco-2017/validation/data/000000324614.jpg,validation,locked_confirmation,000000324614
coco-rem,000000324715,/home/felix/fiftyone/coco-2017/validation/data/000000324715.jpg,validation,locked_confirmation,000000324715
coco-rem,000000324818,/home/felix/fiftyone/coco-2017/validation/data/000000324818.jpg,validation,locked_confirmation,000000324818
coco-rem,000000324927,/home/felix/fiftyone/coco-2017/validation/data/000000324927.jpg,validation,locked_confirmation,000000324927
coco-rem,000000325031,/home/felix/fiftyone/coco-2017/validation/data/000000325031.jpg,validation,locked_confirmation,000000325031
coco-rem,000000325114,/home/felix/fiftyone/coco-2017/validation/data/000000325114.jpg,validation,locked_confirmation,000000325114
coco-rem,000000325306,/home/felix/fiftyone/coco-2017/validation/data/000000325306.jpg,validation,locked_confirmation,000000325306
coco-rem,000000325347,/home/felix/fiftyone/coco-2017/validation/data/000000325347.jpg,validation,locked_confirmation,000000325347
coco-rem,000000325483,/home/felix/fiftyone/coco-2017/validation/data/000000325483.jpg,validation,locked_confirmation,000000325483
coco-rem,000000325527,/home/felix/fiftyone/coco-2017/validation/data/000000325527.jpg,validation,locked_confirmation,000000325527
coco-rem,000000325838,/home/felix/fiftyone/coco-2017/validation/data/000000325838.jpg,validation,locked_confirmation,000000325838
coco-rem,000000325991,/home/felix/fiftyone/coco-2017/validation/data/000000325991.jpg,validation,locked_confirmation,000000325991
coco-rem,000000326082,/home/felix/fiftyone/coco-2017/validation/data/000000326082.jpg,validation,locked_confirmation,000000326082
coco-rem,000000326128,/home/felix/fiftyone/coco-2017/validation/data/000000326128.jpg,validation,locked_confirmation,000000326128
coco-rem,000000326174,/home/felix/fiftyone/coco-2017/validation/data/000000326174.jpg,validation,locked_confirmation,000000326174
coco-rem,000000326248,/home/felix/fiftyone/coco-2017/validation/data/000000326248.jpg,validation,locked_confirmation,000000326248
coco-rem,000000326462,/home/felix/fiftyone/coco-2017/validation/data/000000326462.jpg,validation,locked_confirmation,000000326462
coco-rem,000000326541,/home/felix/fiftyone/coco-2017/validation/data/000000326541.jpg,validation,locked_confirmation,000000326541
coco-rem,000000326542,/home/felix/fiftyone/coco-2017/validation/data/000000326542.jpg,validation,locked_confirmation,000000326542
coco-rem,000000326627,/home/felix/fiftyone/coco-2017/validation/data/000000326627.jpg,validation,locked_confirmation,000000326627
coco-rem,000000326970,/home/felix/fiftyone/coco-2017/validation/data/000000326970.jpg,validation,locked_confirmation,000000326970
coco-rem,000000327306,/home/felix/fiftyone/coco-2017/validation/data/000000327306.jpg,validation,locked_confirmation,000000327306
coco-rem,000000327592,/home/felix/fiftyone/coco-2017/validation/data/000000327592.jpg,validation,locked_confirmation,000000327592
coco-rem,000000327601,/home/felix/fiftyone/coco-2017/validation/data/000000327601.jpg,validation,locked_confirmation,000000327601
coco-rem,000000327605,/home/felix/fiftyone/coco-2017/validation/data/000000327605.jpg,validation,locked_confirmation,000000327605
coco-rem,000000327617,/home/felix/fiftyone/coco-2017/validation/data/000000327617.jpg,validation,locked_confirmation,000000327617
coco-rem,000000327701,/home/felix/fiftyone/coco-2017/validation/data/000000327701.jpg,validation,locked_confirmation,000000327701
coco-rem,000000327769,/home/felix/fiftyone/coco-2017/validation/data/000000327769.jpg,validation,locked_confirmation,000000327769
coco-rem,000000327780,/home/felix/fiftyone/coco-2017/validation/data/000000327780.jpg,validation,locked_confirmation,000000327780
coco-rem,000000327890,/home/felix/fiftyone/coco-2017/validation/data/000000327890.jpg,validation,locked_confirmation,000000327890
coco-rem,000000328030,/home/felix/fiftyone/coco-2017/validation/data/000000328030.jpg,validation,locked_confirmation,000000328030
coco-rem,000000328117,/home/felix/fiftyone/coco-2017/validation/data/000000328117.jpg,validation,locked_confirmation,000000328117
coco-rem,000000328238,/home/felix/fiftyone/coco-2017/validation/data/000000328238.jpg,validation,locked_confirmation,000000328238
coco-rem,000000328286,/home/felix/fiftyone/coco-2017/validation/data/000000328286.jpg,validation,locked_confirmation,000000328286
coco-rem,000000328337,/home/felix/fiftyone/coco-2017/validation/data/000000328337.jpg,validation,locked_confirmation,000000328337
coco-rem,000000328430,/home/felix/fiftyone/coco-2017/validation/data/000000328430.jpg,validation,locked_confirmation,000000328430
coco-rem,000000328601,/home/felix/fiftyone/coco-2017/validation/data/000000328601.jpg,validation,locked_confirmation,000000328601
coco-rem,000000328683,/home/felix/fiftyone/coco-2017/validation/data/000000328683.jpg,validation,locked_confirmation,000000328683
coco-rem,000000328959,/home/felix/fiftyone/coco-2017/validation/data/000000328959.jpg,validation,locked_confirmation,000000328959
coco-rem,000000329041,/home/felix/fiftyone/coco-2017/validation/data/000000329041.jpg,validation,locked_confirmation,000000329041
coco-rem,000000329080,/home/felix/fiftyone/coco-2017/validation/data/000000329080.jpg,validation,locked_confirmation,000000329080
coco-rem,000000329219,/home/felix/fiftyone/coco-2017/validation/data/000000329219.jpg,validation,locked_confirmation,000000329219
coco-rem,000000329319,/home/felix/fiftyone/coco-2017/validation/data/000000329319.jpg,validation,locked_confirmation,000000329319
coco-rem,000000329323,/home/felix/fiftyone/coco-2017/validation/data/000000329323.jpg,validation,locked_confirmation,000000329323
coco-rem,000000329447,/home/felix/fiftyone/coco-2017/validation/data/000000329447.jpg,validation,locked_confirmation,000000329447
coco-rem,000000329455,/home/felix/fiftyone/coco-2017/validation/data/000000329455.jpg,validation,locked_confirmation,000000329455
coco-rem,000000329456,/home/felix/fiftyone/coco-2017/validation/data/000000329456.jpg,validation,locked_confirmation,000000329456
coco-rem,000000329542,/home/felix/fiftyone/coco-2017/validation/data/000000329542.jpg,validation,locked_confirmation,000000329542
coco-rem,000000329614,/home/felix/fiftyone/coco-2017/validation/data/000000329614.jpg,validation,locked_confirmation,000000329614
coco-rem,000000329827,/home/felix/fiftyone/coco-2017/validation/data/000000329827.jpg,validation,locked_confirmation,000000329827
coco-rem,000000330369,/home/felix/fiftyone/coco-2017/validation/data/000000330369.jpg,validation,locked_confirmation,000000330369
coco-rem,000000330396,/home/felix/fiftyone/coco-2017/validation/data/000000330396.jpg,validation,locked_confirmation,000000330396
coco-rem,000000330554,/home/felix/fiftyone/coco-2017/validation/data/000000330554.jpg,validation,locked_confirmation,000000330554
coco-rem,000000330790,/home/felix/fiftyone/coco-2017/validation/data/000000330790.jpg,validation,locked_confirmation,000000330790
coco-rem,000000330818,/home/felix/fiftyone/coco-2017/validation/data/000000330818.jpg,validation,locked_confirmation,000000330818
coco-rem,000000331075,/home/felix/fiftyone/coco-2017/validation/data/000000331075.jpg,validation,locked_confirmation,000000331075
coco-rem,000000331280,/home/felix/fiftyone/coco-2017/validation/data/000000331280.jpg,validation,locked_confirmation,000000331280
coco-rem,000000331317,/home/felix/fiftyone/coco-2017/validation/data/000000331317.jpg,validation,locked_confirmation,000000331317
coco-rem,000000331352,/home/felix/fiftyone/coco-2017/validation/data/000000331352.jpg,validation,locked_confirmation,000000331352
coco-rem,000000331569,/home/felix/fiftyone/coco-2017/validation/data/000000331569.jpg,validation,locked_confirmation,000000331569
coco-rem,000000331604,/home/felix/fiftyone/coco-2017/validation/data/000000331604.jpg,validation,locked_confirmation,000000331604
coco-rem,000000331799,/home/felix/fiftyone/coco-2017/validation/data/000000331799.jpg,validation,locked_confirmation,000000331799
coco-rem,000000331817,/home/felix/fiftyone/coco-2017/validation/data/000000331817.jpg,validation,locked_confirmation,000000331817
coco-rem,000000332318,/home/felix/fiftyone/coco-2017/validation/data/000000332318.jpg,validation,locked_confirmation,000000332318
coco-rem,000000332351,/home/felix/fiftyone/coco-2017/validation/data/000000332351.jpg,validation,locked_confirmation,000000332351
coco-rem,000000332455,/home/felix/fiftyone/coco-2017/validation/data/000000332455.jpg,validation,locked_confirmation,000000332455
coco-rem,000000332570,/home/felix/fiftyone/coco-2017/validation/data/000000332570.jpg,validation,locked_confirmation,000000332570
coco-rem,000000332845,/home/felix/fiftyone/coco-2017/validation/data/000000332845.jpg,validation,locked_confirmation,000000332845
coco-rem,000000332901,/home/felix/fiftyone/coco-2017/validation/data/000000332901.jpg,validation,locked_confirmation,000000332901
coco-rem,000000333069,/home/felix/fiftyone/coco-2017/validation/data/000000333069.jpg,validation,locked_confirmation,000000333069
coco-rem,000000333237,/home/felix/fiftyone/coco-2017/validation/data/000000333237.jpg,validation,locked_confirmation,000000333237
coco-rem,000000333402,/home/felix/fiftyone/coco-2017/validation/data/000000333402.jpg,validation,locked_confirmation,000000333402
coco-rem,000000333697,/home/felix/fiftyone/coco-2017/validation/data/000000333697.jpg,validation,locked_confirmation,000000333697
coco-rem,000000333745,/home/felix/fiftyone/coco-2017/validation/data/000000333745.jpg,validation,locked_confirmation,000000333745
coco-rem,000000333772,/home/felix/fiftyone/coco-2017/validation/data/000000333772.jpg,validation,locked_confirmation,000000333772
coco-rem,000000333956,/home/felix/fiftyone/coco-2017/validation/data/000000333956.jpg,validation,locked_confirmation,000000333956
coco-rem,000000334006,/home/felix/fiftyone/coco-2017/validation/data/000000334006.jpg,validation,locked_confirmation,000000334006
coco-rem,000000334309,/home/felix/fiftyone/coco-2017/validation/data/000000334309.jpg,validation,locked_confirmation,000000334309
coco-rem,000000334371,/home/felix/fiftyone/coco-2017/validation/data/000000334371.jpg,validation,locked_confirmation,000000334371
coco-rem,000000334399,/home/felix/fiftyone/coco-2017/validation/data/000000334399.jpg,validation,locked_confirmation,000000334399
coco-rem,000000334417,/home/felix/fiftyone/coco-2017/validation/data/000000334417.jpg,validation,locked_confirmation,000000334417
coco-rem,000000334483,/home/felix/fiftyone/coco-2017/validation/data/000000334483.jpg,validation,locked_confirmation,000000334483
coco-rem,000000334521,/home/felix/fiftyone/coco-2017/validation/data/000000334521.jpg,validation,locked_confirmation,000000334521
coco-rem,000000334530,/home/felix/fiftyone/coco-2017/validation/data/000000334530.jpg,validation,locked_confirmation,000000334530
coco-rem,000000334555,/home/felix/fiftyone/coco-2017/validation/data/000000334555.jpg,validation,locked_confirmation,000000334555
coco-rem,000000334719,/home/felix/fiftyone/coco-2017/validation/data/000000334719.jpg,validation,locked_confirmation,000000334719
coco-rem,000000334767,/home/felix/fiftyone/coco-2017/validation/data/000000334767.jpg,validation,locked_confirmation,000000334767
coco-rem,000000334977,/home/felix/fiftyone/coco-2017/validation/data/000000334977.jpg,validation,locked_confirmation,000000334977
coco-rem,000000335081,/home/felix/fiftyone/coco-2017/validation/data/000000335081.jpg,validation,locked_confirmation,000000335081
coco-rem,000000335177,/home/felix/fiftyone/coco-2017/validation/data/000000335177.jpg,validation,locked_confirmation,000000335177
coco-rem,000000335328,/home/felix/fiftyone/coco-2017/validation/data/000000335328.jpg,validation,locked_confirmation,000000335328
coco-rem,000000335427,/home/felix/fiftyone/coco-2017/validation/data/000000335427.jpg,validation,locked_confirmation,000000335427
coco-rem,000000335450,/home/felix/fiftyone/coco-2017/validation/data/000000335450.jpg,validation,locked_confirmation,000000335450
coco-rem,000000335529,/home/felix/fiftyone/coco-2017/validation/data/000000335529.jpg,validation,locked_confirmation,000000335529
coco-rem,000000335658,/home/felix/fiftyone/coco-2017/validation/data/000000335658.jpg,validation,locked_confirmation,000000335658
coco-rem,000000335800,/home/felix/fiftyone/coco-2017/validation/data/000000335800.jpg,validation,locked_confirmation,000000335800
coco-rem,000000335954,/home/felix/fiftyone/coco-2017/validation/data/000000335954.jpg,validation,locked_confirmation,000000335954
coco-rem,000000336053,/home/felix/fiftyone/coco-2017/validation/data/000000336053.jpg,validation,locked_confirmation,000000336053
coco-rem,000000336209,/home/felix/fiftyone/coco-2017/validation/data/000000336209.jpg,validation,locked_confirmation,000000336209
coco-rem,000000336232,/home/felix/fiftyone/coco-2017/validation/data/000000336232.jpg,validation,locked_confirmation,000000336232
coco-rem,000000336265,/home/felix/fiftyone/coco-2017/validation/data/000000336265.jpg,validation,locked_confirmation,000000336265
coco-rem,000000336309,/home/felix/fiftyone/coco-2017/validation/data/000000336309.jpg,validation,locked_confirmation,000000336309
coco-rem,000000336356,/home/felix/fiftyone/coco-2017/validation/data/000000336356.jpg,validation,locked_confirmation,000000336356
coco-rem,000000336587,/home/felix/fiftyone/coco-2017/validation/data/000000336587.jpg,validation,locked_confirmation,000000336587
coco-rem,000000336628,/home/felix/fiftyone/coco-2017/validation/data/000000336628.jpg,validation,locked_confirmation,000000336628
coco-rem,000000336658,/home/felix/fiftyone/coco-2017/validation/data/000000336658.jpg,validation,locked_confirmation,000000336658
coco-rem,000000337055,/home/felix/fiftyone/coco-2017/validation/data/000000337055.jpg,validation,locked_confirmation,000000337055
coco-rem,000000337498,/home/felix/fiftyone/coco-2017/validation/data/000000337498.jpg,validation,locked_confirmation,000000337498
coco-rem,000000337987,/home/felix/fiftyone/coco-2017/validation/data/000000337987.jpg,validation,locked_confirmation,000000337987
coco-rem,000000338191,/home/felix/fiftyone/coco-2017/validation/data/000000338191.jpg,validation,locked_confirmation,000000338191
