dataset,image_id,filepath,source_split,partition,source_group_id,object_count,median_relative_box_area,overlap_fraction,category_count,crowd_present,selection_group
coco-rem,000000430191,/home/felix/fiftyone/coco-2017/train/data/000000430191.jpg,train,mllm_selection,000000430191,6,0.0012782889170896785,0.6666666666666666,2,False,random
coco-rem,000000371506,/home/felix/fiftyone/coco-2017/train/data/000000371506.jpg,train,mllm_selection,000000371506,2,0.15822050644028102,0.0,1,False,random
coco-rem,000000337827,/home/felix/fiftyone/coco-2017/train/data/000000337827.jpg,train,mllm_selection,000000337827,357,0.0007931127982646421,0.6974789915966386,2,False,random
coco-rem,000000504006,/home/felix/fiftyone/coco-2017/train/data/000000504006.jpg,train,mllm_selection,000000504006,3,0.02333609958506224,0.6666666666666666,3,False,random
coco-rem,000000413092,/home/felix/fiftyone/coco-2017/train/data/000000413092.jpg,train,mllm_selection,000000413092,3,0.27655255255255257,0.6666666666666666,3,False,random
coco-rem,000000023976,/home/felix/fiftyone/coco-2017/train/data/000000023976.jpg,train,mllm_selection,000000023976,3,0.34486930641821945,0.6666666666666666,1,False,random
coco-rem,000000344513,/home/felix/fiftyone/coco-2017/train/data/000000344513.jpg,train,mllm_selection,000000344513,3,0.03771247384937239,0.0,2,False,random
coco-rem,000000400606,/home/felix/fiftyone/coco-2017/train/data/000000400606.jpg,train,mllm_selection,000000400606,2,0.524560546875,1.0,2,False,random
coco-rem,000000438368,/home/felix/fiftyone/coco-2017/train/data/000000438368.jpg,train,mllm_selection,000000438368,23,0.022589510050251255,0.5217391304347826,3,False,random
coco-rem,000000416078,/home/felix/fiftyone/coco-2017/train/data/000000416078.jpg,train,mllm_selection,000000416078,7,0.04102173913043478,0.2857142857142857,6,False,random
coco-rem,000000429386,/home/felix/fiftyone/coco-2017/train/data/000000429386.jpg,train,mllm_selection,000000429386,0,,0.0,0,False,random
coco-rem,000000480000,/home/felix/fiftyone/coco-2017/train/data/000000480000.jpg,train,mllm_selection,000000480000,50,0.0017820550351288055,0.36,9,False,random
coco-rem,000000147398,/home/felix/fiftyone/coco-2017/train/data/000000147398.jpg,train,mllm_selection,000000147398,11,0.02294106415478615,1.0,4,False,random
coco-rem,000000324316,/home/felix/fiftyone/coco-2017/train/data/000000324316.jpg,train,mllm_selection,000000324316,13,0.007256799163179916,0.5384615384615384,5,False,random
coco-rem,000000397518,/home/felix/fiftyone/coco-2017/train/data/000000397518.jpg,train,mllm_selection,000000397518,2,0.2723069852941176,0.0,1,False,random
coco-rem,000000110809,/home/felix/fiftyone/coco-2017/train/data/000000110809.jpg,train,mllm_selection,000000110809,22,0.0115234375,0.4090909090909091,7,False,random
coco-rem,000000306264,/home/felix/fiftyone/coco-2017/train/data/000000306264.jpg,train,mllm_selection,000000306264,1,0.0053125,0.0,1,False,random
coco-rem,000000247587,/home/felix/fiftyone/coco-2017/train/data/000000247587.jpg,train,mllm_selection,000000247587,9,0.0084,0.2222222222222222,4,False,random
coco-rem,000000574241,/home/felix/fiftyone/coco-2017/train/data/000000574241.jpg,train,mllm_selection,000000574241,7,0.1037037037037037,0.5714285714285714,2,False,random
coco-rem,000000500405,/home/felix/fiftyone/coco-2017/train/data/000000500405.jpg,train,mllm_selection,000000500405,3,0.02359479865771812,0.0,2,False,random
coco-rem,000000491305,/home/felix/fiftyone/coco-2017/train/data/000000491305.jpg,train,mllm_selection,000000491305,3,0.211221768707483,0.0,3,False,random
coco-rem,000000125512,/home/felix/fiftyone/coco-2017/train/data/000000125512.jpg,train,mllm_selection,000000125512,20,0.02258672423887588,0.8,5,False,random
coco-rem,000000281676,/home/felix/fiftyone/coco-2017/train/data/000000281676.jpg,train,mllm_selection,000000281676,2,0.2321044350117096,1.0,2,False,random
coco-rem,000000065753,/home/felix/fiftyone/coco-2017/train/data/000000065753.jpg,train,mllm_selection,000000065753,2,0.37308804156908665,1.0,2,False,random
coco-rem,000000174103,/home/felix/fiftyone/coco-2017/train/data/000000174103.jpg,train,mllm_selection,000000174103,7,0.020404411764705883,0.2857142857142857,1,False,random
coco-rem,000000290938,/home/felix/fiftyone/coco-2017/train/data/000000290938.jpg,train,mllm_selection,000000290938,7,0.02185782967032967,0.7142857142857143,3,False,random
coco-rem,000000098278,/home/felix/fiftyone/coco-2017/train/data/000000098278.jpg,train,mllm_selection,000000098278,2,0.4801121869202226,1.0,2,False,random
coco-rem,000000185936,/home/felix/fiftyone/coco-2017/train/data/000000185936.jpg,train,mllm_selection,000000185936,6,0.010340169270833333,0.3333333333333333,3,False,random
coco-rem,000000106216,/home/felix/fiftyone/coco-2017/train/data/000000106216.jpg,train,mllm_selection,000000106216,7,0.015402985074626866,0.2857142857142857,5,False,random
coco-rem,000000409591,/home/felix/fiftyone/coco-2017/train/data/000000409591.jpg,train,mllm_selection,000000409591,4,0.034698843676814986,1.0,3,False,random
coco-rem,000000550518,/home/felix/fiftyone/coco-2017/train/data/000000550518.jpg,train,mllm_selection,000000550518,2,0.32561514310747663,1.0,1,False,random
coco-rem,000000566375,/home/felix/fiftyone/coco-2017/train/data/000000566375.jpg,train,mllm_selection,000000566375,7,9.114583333333334e-05,0.42857142857142855,3,False,random
coco-rem,000000367434,/home/felix/fiftyone/coco-2017/train/data/000000367434.jpg,train,mllm_selection,000000367434,2,0.2627132161458333,0.0,2,False,random
coco-rem,000000078781,/home/felix/fiftyone/coco-2017/train/data/000000078781.jpg,train,mllm_selection,000000078781,3,0.013409638554216867,0.0,2,False,random
coco-rem,000000327032,/home/felix/fiftyone/coco-2017/train/data/000000327032.jpg,train,mllm_selection,000000327032,11,0.036875,0.5454545454545454,7,False,random
coco-rem,000000172340,/home/felix/fiftyone/coco-2017/train/data/000000172340.jpg,train,mllm_selection,000000172340,16,0.020822742224880383,0.0,3,True,random
coco-rem,000000539448,/home/felix/fiftyone/coco-2017/train/data/000000539448.jpg,train,mllm_selection,000000539448,2,0.0107080078125,0.0,2,False,random
coco-rem,000000129186,/home/felix/fiftyone/coco-2017/train/data/000000129186.jpg,train,mllm_selection,000000129186,2,0.3147358024691358,1.0,2,False,random
coco-rem,000000516592,/home/felix/fiftyone/coco-2017/train/data/000000516592.jpg,train,mllm_selection,000000516592,2,0.303880454009434,0.0,1,False,random
coco-rem,000000468297,/home/felix/fiftyone/coco-2017/train/data/000000468297.jpg,train,mllm_selection,000000468297,27,0.005247201492537314,0.5925925925925926,4,True,random
coco-rem,000000112011,/home/felix/fiftyone/coco-2017/train/data/000000112011.jpg,train,mllm_selection,000000112011,2,0.26351236979166665,0.0,2,False,random
coco-rem,000000435010,/home/felix/fiftyone/coco-2017/train/data/000000435010.jpg,train,mllm_selection,000000435010,28,0.00016877783964365257,0.6785714285714286,3,True,random
coco-rem,000000181098,/home/felix/fiftyone/coco-2017/train/data/000000181098.jpg,train,mllm_selection,000000181098,14,0.04314942185007974,0.7857142857142857,4,False,random
coco-rem,000000101218,/home/felix/fiftyone/coco-2017/train/data/000000101218.jpg,train,mllm_selection,000000101218,4,0.226090087890625,1.0,4,False,random
coco-rem,000000149434,/home/felix/fiftyone/coco-2017/train/data/000000149434.jpg,train,mllm_selection,000000149434,2,0.02764322916666667,0.0,2,False,random
coco-rem,000000256260,/home/felix/fiftyone/coco-2017/train/data/000000256260.jpg,train,mllm_selection,000000256260,3,0.07795017482517483,1.0,2,False,random
coco-rem,000000232540,/home/felix/fiftyone/coco-2017/train/data/000000232540.jpg,train,mllm_selection,000000232540,1,0.04936064718162839,0.0,1,False,random
coco-rem,000000526560,/home/felix/fiftyone/coco-2017/train/data/000000526560.jpg,train,mllm_selection,000000526560,1,0.40152777777777776,0.0,1,False,random
coco-rem,000000137395,/home/felix/fiftyone/coco-2017/train/data/000000137395.jpg,train,mllm_selection,000000137395,5,0.026474474474474475,0.8,3,False,random
coco-rem,000000051965,/home/felix/fiftyone/coco-2017/train/data/000000051965.jpg,train,mllm_selection,000000051965,9,0.007340494791666667,0.5555555555555556,5,False,random
coco-rem,000000241517,/home/felix/fiftyone/coco-2017/train/data/000000241517.jpg,train,mllm_selection,000000241517,3,0.0062890625,1.0,2,False,random
coco-rem,000000508311,/home/felix/fiftyone/coco-2017/train/data/000000508311.jpg,train,mllm_selection,000000508311,2,0.4012581380208333,1.0,1,False,random
coco-rem,000000038543,/home/felix/fiftyone/coco-2017/train/data/000000038543.jpg,train,mllm_selection,000000038543,5,0.036328125,0.6,2,False,random
coco-rem,000000278437,/home/felix/fiftyone/coco-2017/train/data/000000278437.jpg,train,mllm_selection,000000278437,3,0.14007161458333334,0.6666666666666666,1,False,random
coco-rem,000000037705,/home/felix/fiftyone/coco-2017/train/data/000000037705.jpg,train,mllm_selection,000000037705,15,0.0019466145833333334,0.0,2,False,random
coco-rem,000000479825,/home/felix/fiftyone/coco-2017/train/data/000000479825.jpg,train,mllm_selection,000000479825,2,0.21503472222222222,1.0,2,False,random
coco-rem,000000446618,/home/felix/fiftyone/coco-2017/train/data/000000446618.jpg,train,mllm_selection,000000446618,1,0.007068452380952381,0.0,1,False,random
coco-rem,000000523978,/home/felix/fiftyone/coco-2017/train/data/000000523978.jpg,train,mllm_selection,000000523978,9,0.0038554216867469878,0.5555555555555556,6,False,random
coco-rem,000000439092,/home/felix/fiftyone/coco-2017/train/data/000000439092.jpg,train,mllm_selection,000000439092,6,0.0217041015625,0.8333333333333334,2,False,random
coco-rem,000000163761,/home/felix/fiftyone/coco-2017/train/data/000000163761.jpg,train,mllm_selection,000000163761,1,0.13482874707259954,0.0,1,False,random
coco-rem,000000074090,/home/felix/fiftyone/coco-2017/train/data/000000074090.jpg,train,mllm_selection,000000074090,15,0.003427181603773585,0.4666666666666667,3,True,random
coco-rem,000000571136,/home/felix/fiftyone/coco-2017/train/data/000000571136.jpg,train,mllm_selection,000000571136,2,0.03566241197183099,0.0,2,False,random
coco-rem,000000212403,/home/felix/fiftyone/coco-2017/train/data/000000212403.jpg,train,mllm_selection,000000212403,2,0.022050644028103045,1.0,2,False,random
coco-rem,000000399016,/home/felix/fiftyone/coco-2017/train/data/000000399016.jpg,train,mllm_selection,000000399016,1,0.20079941860465117,0.0,1,False,random
coco-rem,000000186018,/home/felix/fiftyone/coco-2017/train/data/000000186018.jpg,train,mllm_selection,000000186018,52,0.003416126179245283,0.40384615384615385,3,True,random
coco-rem,000000500780,/home/felix/fiftyone/coco-2017/train/data/000000500780.jpg,train,mllm_selection,000000500780,0,,0.0,0,False,random
coco-rem,000000577022,/home/felix/fiftyone/coco-2017/train/data/000000577022.jpg,train,mllm_selection,000000577022,12,0.010713975694444445,0.6666666666666666,5,False,random
coco-rem,000000296243,/home/felix/fiftyone/coco-2017/train/data/000000296243.jpg,train,mllm_selection,000000296243,4,0.018795572916666666,1.0,3,False,random
coco-rem,000000012805,/home/felix/fiftyone/coco-2017/train/data/000000012805.jpg,train,mllm_selection,000000012805,11,0.00693359375,0.7272727272727273,7,False,random
coco-rem,000000138116,/home/felix/fiftyone/coco-2017/train/data/000000138116.jpg,train,mllm_selection,000000138116,6,0.0318359375,0.3333333333333333,4,False,random
coco-rem,000000009095,/home/felix/fiftyone/coco-2017/train/data/000000009095.jpg,train,mllm_selection,000000009095,27,0.016116573033707865,0.9629629629629629,9,False,random
coco-rem,000000154916,/home/felix/fiftyone/coco-2017/train/data/000000154916.jpg,train,mllm_selection,000000154916,4,0.2148107394366197,1.0,4,False,random
coco-rem,000000181586,/home/felix/fiftyone/coco-2017/train/data/000000181586.jpg,train,mllm_selection,000000181586,2,0.30970703125,0.0,1,False,random
coco-rem,000000055608,/home/felix/fiftyone/coco-2017/train/data/000000055608.jpg,train,mllm_selection,000000055608,234,0.00042643229166666665,0.4658119658119658,2,False,random
coco-rem,000000212025,/home/felix/fiftyone/coco-2017/train/data/000000212025.jpg,train,mllm_selection,000000212025,9,0.03265625,0.7777777777777778,4,False,random
coco-rem,000000148766,/home/felix/fiftyone/coco-2017/train/data/000000148766.jpg,train,mllm_selection,000000148766,13,0.07347005208333333,0.6923076923076923,2,False,random
coco-rem,000000050242,/home/felix/fiftyone/coco-2017/train/data/000000050242.jpg,train,mllm_selection,000000050242,1,0.012409855769230769,0.0,1,False,random
coco-rem,000000279476,/home/felix/fiftyone/coco-2017/train/data/000000279476.jpg,train,mllm_selection,000000279476,3,0.1388548704954955,0.0,3,False,random
coco-rem,000000262997,/home/felix/fiftyone/coco-2017/train/data/000000262997.jpg,train,mllm_selection,000000262997,5,0.004301470588235294,0.0,3,False,random
coco-rem,000000057699,/home/felix/fiftyone/coco-2017/train/data/000000057699.jpg,train,mllm_selection,000000057699,2,0.1709408166273585,0.0,1,False,random
coco-rem,000000086591,/home/felix/fiftyone/coco-2017/train/data/000000086591.jpg,train,mllm_selection,000000086591,3,0.008192,0.0,2,False,random
coco-rem,000000129310,/home/felix/fiftyone/coco-2017/train/data/000000129310.jpg,train,mllm_selection,000000129310,2,0.0342236328125,0.0,2,False,random
coco-rem,000000347270,/home/felix/fiftyone/coco-2017/train/data/000000347270.jpg,train,mllm_selection,000000347270,3,0.002352,1.0,2,False,random
coco-rem,000000201732,/home/felix/fiftyone/coco-2017/train/data/000000201732.jpg,train,mllm_selection,000000201732,9,0.003173333333333333,0.0,3,False,random
coco-rem,000000334007,/home/felix/fiftyone/coco-2017/train/data/000000334007.jpg,train,mllm_selection,000000334007,3,0.09914713541666667,0.0,3,False,random
coco-rem,000000028855,/home/felix/fiftyone/coco-2017/train/data/000000028855.jpg,train,mllm_selection,000000028855,9,0.043798828125,1.0,4,False,random
coco-rem,000000215298,/home/felix/fiftyone/coco-2017/train/data/000000215298.jpg,train,mllm_selection,000000215298,21,0.0025906544811320755,0.7142857142857143,5,True,random
coco-rem,000000170902,/home/felix/fiftyone/coco-2017/train/data/000000170902.jpg,train,mllm_selection,000000170902,26,0.006955832301980198,0.6923076923076923,6,False,random
coco-rem,000000514662,/home/felix/fiftyone/coco-2017/train/data/000000514662.jpg,train,mllm_selection,000000514662,1,0.09507042253521127,0.0,1,False,random
coco-rem,000000279341,/home/felix/fiftyone/coco-2017/train/data/000000279341.jpg,train,mllm_selection,000000279341,2,0.21171508215962442,0.0,1,False,random
coco-rem,000000221257,/home/felix/fiftyone/coco-2017/train/data/000000221257.jpg,train,mllm_selection,000000221257,2,0.026726726726726727,0.0,2,False,random
coco-rem,000000461870,/home/felix/fiftyone/coco-2017/train/data/000000461870.jpg,train,mllm_selection,000000461870,4,0.4590657552083333,1.0,4,False,random
coco-rem,000000366770,/home/felix/fiftyone/coco-2017/train/data/000000366770.jpg,train,mllm_selection,000000366770,16,0.0015501968503937008,0.875,3,True,random
coco-rem,000000205075,/home/felix/fiftyone/coco-2017/train/data/000000205075.jpg,train,mllm_selection,000000205075,14,0.052321534360189575,1.0,3,False,random
coco-rem,000000412326,/home/felix/fiftyone/coco-2017/train/data/000000412326.jpg,train,mllm_selection,000000412326,3,0.15771484375,0.0,3,False,random
coco-rem,000000019062,/home/felix/fiftyone/coco-2017/train/data/000000019062.jpg,train,mllm_selection,000000019062,1,0.23484375,0.0,1,False,random
coco-rem,000000123907,/home/felix/fiftyone/coco-2017/train/data/000000123907.jpg,train,mllm_selection,000000123907,14,0.03081160071942446,0.35714285714285715,2,True,random
coco-rem,000000341029,/home/felix/fiftyone/coco-2017/train/data/000000341029.jpg,train,mllm_selection,000000341029,1,0.29606134392754924,0.0,1,False,random
coco-rem,000000382213,/home/felix/fiftyone/coco-2017/train/data/000000382213.jpg,train,mllm_selection,000000382213,1,0.6058861746361747,0.0,1,False,random
coco-rem,000000140691,/home/felix/fiftyone/coco-2017/train/data/000000140691.jpg,train,mllm_selection,000000140691,5,0.08631196120689655,1.0,2,False,random
coco-rem,000000000544,/home/felix/fiftyone/coco-2017/train/data/000000000544.jpg,train,mllm_selection,000000000544,16,0.0038422131147540983,0.125,4,True,random
coco-rem,000000454854,/home/felix/fiftyone/coco-2017/train/data/000000454854.jpg,train,mllm_selection,000000454854,1,0.3930327868852459,0.0,1,False,random
coco-rem,000000125407,/home/felix/fiftyone/coco-2017/train/data/000000125407.jpg,train,mllm_selection,000000125407,5,0.04924388055875945,0.8,4,False,random
coco-rem,000000137861,/home/felix/fiftyone/coco-2017/train/data/000000137861.jpg,train,mllm_selection,000000137861,21,0.004642979196035713,0.23809523809523808,10,False,random
coco-rem,000000027616,/home/felix/fiftyone/coco-2017/train/data/000000027616.jpg,train,mllm_selection,000000027616,7,0.15375,1.0,5,False,random
coco-rem,000000304854,/home/felix/fiftyone/coco-2017/train/data/000000304854.jpg,train,mllm_selection,000000304854,6,0.029397786458333332,0.3333333333333333,2,False,random
coco-rem,000000123970,/home/felix/fiftyone/coco-2017/train/data/000000123970.jpg,train,mllm_selection,000000123970,2,0.5892693333333333,1.0,2,False,random
coco-rem,000000108470,/home/felix/fiftyone/coco-2017/train/data/000000108470.jpg,train,mllm_selection,000000108470,7,0.01763206066945607,0.5714285714285714,5,False,random
coco-rem,000000538291,/home/felix/fiftyone/coco-2017/train/data/000000538291.jpg,train,mllm_selection,000000538291,26,0.0020154782863849767,0.2692307692307692,2,True,random
coco-rem,000000548958,/home/felix/fiftyone/coco-2017/train/data/000000548958.jpg,train,mllm_selection,000000548958,12,0.09469401041666667,0.6666666666666666,1,False,random
coco-rem,000000067881,/home/felix/fiftyone/coco-2017/train/data/000000067881.jpg,train,mllm_selection,000000067881,13,0.008899616745283018,0.46153846153846156,5,False,random
coco-rem,000000412780,/home/felix/fiftyone/coco-2017/train/data/000000412780.jpg,train,mllm_selection,000000412780,8,0.0056020005841121495,0.25,5,False,random
coco-rem,000000260400,/home/felix/fiftyone/coco-2017/train/data/000000260400.jpg,train,mllm_selection,000000260400,6,0.005075367647058824,0.3333333333333333,1,False,random
coco-rem,000000114790,/home/felix/fiftyone/coco-2017/train/data/000000114790.jpg,train,mllm_selection,000000114790,4,0.012701822916666666,0.5,3,False,random
coco-rem,000000163718,/home/felix/fiftyone/coco-2017/train/data/000000163718.jpg,train,mllm_selection,000000163718,2,0.058074544270833334,0.0,1,False,random
coco-rem,000000577246,/home/felix/fiftyone/coco-2017/train/data/000000577246.jpg,train,mllm_selection,000000577246,6,0.038518823099415206,0.3333333333333333,2,False,random
coco-rem,000000132778,/home/felix/fiftyone/coco-2017/train/data/000000132778.jpg,train,mllm_selection,000000132778,16,0.002276611328125,0.0,3,False,random
coco-rem,000000350289,/home/felix/fiftyone/coco-2017/train/data/000000350289.jpg,train,mllm_selection,000000350289,5,0.014559188741721855,0.0,2,False,random
coco-rem,000000179950,/home/felix/fiftyone/coco-2017/train/data/000000179950.jpg,train,mllm_selection,000000179950,9,0.019644953051643193,0.2222222222222222,2,False,random
coco-rem,000000545154,/home/felix/fiftyone/coco-2017/train/data/000000545154.jpg,train,mllm_selection,000000545154,4,0.026928038990825687,0.5,2,False,random
coco-rem,000000177858,/home/felix/fiftyone/coco-2017/train/data/000000177858.jpg,train,mllm_selection,000000177858,6,0.008641431924882629,0.6666666666666666,4,False,random
coco-rem,000000040006,/home/felix/fiftyone/coco-2017/train/data/000000040006.jpg,train,mllm_selection,000000040006,4,0.1153414080796253,0.0,4,False,random
coco-rem,000000069783,/home/felix/fiftyone/coco-2017/train/data/000000069783.jpg,train,mllm_selection,000000069783,7,0.014856094808126412,0.8571428571428571,4,False,random
coco-rem,000000292741,/home/felix/fiftyone/coco-2017/train/data/000000292741.jpg,train,mllm_selection,000000292741,5,0.014583333333333334,0.0,4,False,random
coco-rem,000000197577,/home/felix/fiftyone/coco-2017/train/data/000000197577.jpg,train,mllm_selection,000000197577,32,0.0012386563231850116,1.0,4,False,random
coco-rem,000000492096,/home/felix/fiftyone/coco-2017/train/data/000000492096.jpg,train,mllm_selection,000000492096,12,0.04763791079812207,0.9166666666666666,3,False,random
coco-rem,000000091960,/home/felix/fiftyone/coco-2017/train/data/000000091960.jpg,train,mllm_selection,000000091960,10,0.025,0.4,3,False,random
coco-rem,000000566450,/home/felix/fiftyone/coco-2017/train/data/000000566450.jpg,train,mllm_selection,000000566450,5,0.010215212264150944,0.0,4,False,random
coco-rem,000000162226,/home/felix/fiftyone/coco-2017/train/data/000000162226.jpg,train,mllm_selection,000000162226,9,0.0012984764542936288,0.2222222222222222,2,False,random
coco-rem,000000010900,/home/felix/fiftyone/coco-2017/train/data/000000010900.jpg,train,mllm_selection,000000010900,6,0.0327850556206089,1.0,2,False,random
coco-rem,000000536010,/home/felix/fiftyone/coco-2017/train/data/000000536010.jpg,train,mllm_selection,000000536010,15,0.002676470588235294,0.4,7,False,random
coco-rem,000000193333,/home/felix/fiftyone/coco-2017/train/data/000000193333.jpg,train,mllm_selection,000000193333,4,0.028958333333333332,0.5,2,False,random
coco-rem,000000326058,/home/felix/fiftyone/coco-2017/train/data/000000326058.jpg,train,mllm_selection,000000326058,2,0.34592216705607476,1.0,2,False,random
coco-rem,000000547165,/home/felix/fiftyone/coco-2017/train/data/000000547165.jpg,train,mllm_selection,000000547165,12,0.03731770833333333,0.6666666666666666,7,False,random
coco-rem,000000115743,/home/felix/fiftyone/coco-2017/train/data/000000115743.jpg,train,mllm_selection,000000115743,4,0.003521728515625,0.0,2,False,random
coco-rem,000000171012,/home/felix/fiftyone/coco-2017/train/data/000000171012.jpg,train,mllm_selection,000000171012,8,0.1398352581521739,0.875,5,False,random
coco-rem,000000282552,/home/felix/fiftyone/coco-2017/train/data/000000282552.jpg,train,mllm_selection,000000282552,12,0.00741730093676815,0.5,7,False,random
coco-rem,000000187833,/home/felix/fiftyone/coco-2017/train/data/000000187833.jpg,train,mllm_selection,000000187833,7,0.015515478971962617,0.42857142857142855,5,False,random
coco-rem,000000557515,/home/felix/fiftyone/coco-2017/train/data/000000557515.jpg,train,mllm_selection,000000557515,1,0.02666015625,0.0,1,False,random
coco-rem,000000573620,/home/felix/fiftyone/coco-2017/train/data/000000573620.jpg,train,mllm_selection,000000573620,3,0.0014951514374813106,0.0,3,False,random
coco-rem,000000154363,/home/felix/fiftyone/coco-2017/train/data/000000154363.jpg,train,mllm_selection,000000154363,2,0.018490193208430913,0.0,2,False,random
coco-rem,000000352515,/home/felix/fiftyone/coco-2017/train/data/000000352515.jpg,train,mllm_selection,000000352515,3,0.023027451657458564,0.6666666666666666,3,False,random
coco-rem,000000545850,/home/felix/fiftyone/coco-2017/train/data/000000545850.jpg,train,mllm_selection,000000545850,4,0.026658970141700405,0.5,3,False,random
coco-rem,000000002164,/home/felix/fiftyone/coco-2017/train/data/000000002164.jpg,train,mllm_selection,000000002164,20,0.0004301470588235294,0.1,1,False,random
coco-rem,000000160610,/home/felix/fiftyone/coco-2017/train/data/000000160610.jpg,train,mllm_selection,000000160610,21,0.0012532552083333334,0.5238095238095238,6,False,random
coco-rem,000000575641,/home/felix/fiftyone/coco-2017/train/data/000000575641.jpg,train,mllm_selection,000000575641,7,0.01582578855140187,1.0,4,False,random
coco-rem,000000562824,/home/felix/fiftyone/coco-2017/train/data/000000562824.jpg,train,mllm_selection,000000562824,4,0.015005602240896358,0.5,2,False,random
coco-rem,000000160001,/home/felix/fiftyone/coco-2017/train/data/000000160001.jpg,train,mllm_selection,000000160001,2,0.07363144028103044,1.0,2,False,random
coco-rem,000000151236,/home/felix/fiftyone/coco-2017/train/data/000000151236.jpg,train,mllm_selection,000000151236,4,0.13112630208333334,0.5,2,False,random
coco-rem,000000375369,/home/felix/fiftyone/coco-2017/train/data/000000375369.jpg,train,mllm_selection,000000375369,5,0.004963235294117647,0.8,3,False,random
coco-rem,000000126494,/home/felix/fiftyone/coco-2017/train/data/000000126494.jpg,train,mllm_selection,000000126494,3,0.05983723958333333,0.6666666666666666,1,False,random
coco-rem,000000475699,/home/felix/fiftyone/coco-2017/train/data/000000475699.jpg,train,mllm_selection,000000475699,3,0.14973653395784545,1.0,3,False,random
coco-rem,000000061626,/home/felix/fiftyone/coco-2017/train/data/000000061626.jpg,train,mllm_selection,000000061626,1,0.21251159554730983,0.0,1,False,random
coco-rem,000000308582,/home/felix/fiftyone/coco-2017/train/data/000000308582.jpg,train,mllm_selection,000000308582,2,0.28757986756505577,0.0,2,False,random
coco-rem,000000068085,/home/felix/fiftyone/coco-2017/train/data/000000068085.jpg,train,mllm_selection,000000068085,2,0.43608628091759577,1.0,2,False,random
coco-rem,000000085031,/home/felix/fiftyone/coco-2017/train/data/000000085031.jpg,train,mllm_selection,000000085031,4,0.040120442708333336,0.75,2,False,random
coco-rem,000000071396,/home/felix/fiftyone/coco-2017/train/data/000000071396.jpg,train,mllm_selection,000000071396,2,0.044435221354166665,0.0,2,False,random
coco-rem,000000536842,/home/felix/fiftyone/coco-2017/train/data/000000536842.jpg,train,mllm_selection,000000536842,18,0.026007788009404387,0.7222222222222222,5,False,random
coco-rem,000000361149,/home/felix/fiftyone/coco-2017/train/data/000000361149.jpg,train,mllm_selection,000000361149,4,0.023705543933054393,0.5,3,False,random
coco-rem,000000546445,/home/felix/fiftyone/coco-2017/train/data/000000546445.jpg,train,mllm_selection,000000546445,2,0.279664306640625,0.0,2,False,random
coco-rem,000000549098,/home/felix/fiftyone/coco-2017/train/data/000000549098.jpg,train,mllm_selection,000000549098,9,0.038659037558685445,1.0,8,False,random
coco-rem,000000291833,/home/felix/fiftyone/coco-2017/train/data/000000291833.jpg,train,mllm_selection,000000291833,2,0.026506666666666668,0.0,1,False,random
coco-rem,000000507966,/home/felix/fiftyone/coco-2017/train/data/000000507966.jpg,train,mllm_selection,000000507966,49,0.0052351485148514855,0.6122448979591837,3,True,random
coco-rem,000000350898,/home/felix/fiftyone/coco-2017/train/data/000000350898.jpg,train,mllm_selection,000000350898,5,0.0035872395833333333,0.0,5,False,random
coco-rem,000000132689,/home/felix/fiftyone/coco-2017/train/data/000000132689.jpg,train,mllm_selection,000000132689,8,0.008708230198019803,0.0,4,False,random
coco-rem,000000471596,/home/felix/fiftyone/coco-2017/train/data/000000471596.jpg,train,mllm_selection,000000471596,1,0.5794108072916667,0.0,1,False,random
coco-rem,000000411958,/home/felix/fiftyone/coco-2017/train/data/000000411958.jpg,train,mllm_selection,000000411958,3,0.054,0.0,2,False,random
coco-rem,000000002240,/home/felix/fiftyone/coco-2017/train/data/000000002240.jpg,train,mllm_selection,000000002240,3,0.107,1.0,1,False,random
coco-rem,000000276076,/home/felix/fiftyone/coco-2017/train/data/000000276076.jpg,train,mllm_selection,000000276076,63,0.002889150943396226,0.42857142857142855,5,False,random
coco-rem,000000250903,/home/felix/fiftyone/coco-2017/train/data/000000250903.jpg,train,mllm_selection,000000250903,15,0.026384,1.0,5,False,random
coco-rem,000000090122,/home/felix/fiftyone/coco-2017/train/data/000000090122.jpg,train,mllm_selection,000000090122,21,0.005218091334894614,0.47619047619047616,7,False,random
coco-rem,000000372343,/home/felix/fiftyone/coco-2017/train/data/000000372343.jpg,train,mllm_selection,000000372343,1,0.27363525390625,0.0,1,False,random
coco-rem,000000056504,/home/felix/fiftyone/coco-2017/train/data/000000056504.jpg,train,mllm_selection,000000056504,18,0.017030152224824357,0.8333333333333334,3,False,random
coco-rem,000000471279,/home/felix/fiftyone/coco-2017/train/data/000000471279.jpg,train,mllm_selection,000000471279,30,0.0067647488317757005,0.8,6,False,random
coco-rem,000000508466,/home/felix/fiftyone/coco-2017/train/data/000000508466.jpg,train,mllm_selection,000000508466,1,0.9976580796252927,0.0,1,False,random
coco-rem,000000088931,/home/felix/fiftyone/coco-2017/train/data/000000088931.jpg,train,mllm_selection,000000088931,8,0.009806315104166666,0.75,5,False,random
coco-rem,000000052470,/home/felix/fiftyone/coco-2017/train/data/000000052470.jpg,train,mllm_selection,000000052470,4,0.16873341686320756,0.5,2,False,random
coco-rem,000000313399,/home/felix/fiftyone/coco-2017/train/data/000000313399.jpg,train,mllm_selection,000000313399,2,0.11966481264637002,0.0,2,False,random
